"PIDN","Ca","P","pH","SOC","Sand"
"hf65yZkM",0.0683951154351234,0.641256213188171,0.340396255254745,1.42732965946198,-0.881054103374481
"hjuwe1x4",-0.343461662530899,-0.00515380874276161,0.281055122613907,-0.622261703014374,0.255689054727554
"hyINlsFR",-0.363109588623047,0.94133847951889,-0.592646062374115,-0.421862006187439,1.44619262218475
"i0Qlm9Bv",-0.320842981338501,-0.549944519996643,0.366335690021515,-0.63218080997467,0.777364373207092
"i1VxfxMb",-0.353787928819656,-0.717281997203827,-0.0965053141117096,-0.609919607639313,1.18058323860168
"i2l6jXNP",-0.421832919120789,-0.391152024269104,-1.09294164180756,-0.37082502245903,0.342106938362122
"i4FgPZv7",-0.397038608789444,-0.194929629564285,0.484554946422577,-0.741035163402557,1.22059214115143
"i7XtIkSi",-0.277881920337677,-0.1015520170331,-0.383181840181351,-0.119501516222954,-0.222727090120316
"i9z346Ut",-0.343098491430283,0.440288543701172,-0.583701133728027,0.544627964496613,1.09629380702972
"iDOat4cZ",2.06410026550293,0.314312487840652,2.43579411506653,-0.560513138771057,-0.708632230758667
"iNv6RoSO",-0.256721824407578,0.296579658985138,0.159355506300926,-0.359300851821899,0.196349442005157
"iSL9NYzy",4.39335250854492,-0.0985869094729424,2.26769924163818,1.90642440319061,-0.866875469684601
"iSqVc1r8",-0.0735682174563408,1.14143323898315,0.909659028053284,-0.175455898046494,-0.43890854716301
"iYZMftt6",-0.535865008831024,0.146620184183121,-0.395981460809708,-0.418506175279617,-0.353415906429291
"ieTPaa3c",-0.330422848463058,0.215263828635216,-0.716132879257202,-0.117420211434364,0.0408374071121216
"if7BmzU0",-0.426280558109283,0.0262480471283197,-0.500301241874695,-0.708515107631683,0.436018496751785
"ihNz5bmx",-0.381531983613968,-0.117478087544441,-0.71874213218689,0.261873781681061,-0.58647745847702
"ikJXKdIN",-0.45921128988266,-0.382411628961563,-0.508566439151764,-0.919004559516907,1.18891286849976
"iq2kxikN",-0.151096239686012,0.0631099194288254,-0.359328180551529,-0.493128478527069,-1.31555426120758
"iuZEDJK7",-0.434377729892731,0.085495188832283,-0.432895481586456,-0.65655517578125,0.768966972827911
"iyF8gVT7",-0.443438410758972,1.05451941490173,-0.0160475950688124,-0.566164612770081,0.839561641216278
"j06qdQ0V",-0.426361709833145,-0.63441663980484,0.00994671136140823,-0.300069719552994,0.185662910342216
"j7hl8svO",-0.391956895589828,0.622142195701599,-0.273391097784042,0.316145449876785,-0.382493078708649
"j8hMoJUN",-0.360039293766022,-0.346640318632126,-0.571191668510437,-0.491601169109344,-0.259234011173248
"jNaFasbV",-0.535285472869873,-0.235093504190445,-1.02789199352264,0.0954352021217346,-0.776149928569794
"jVVHeYHT",-0.520506381988525,0.362436801195145,0.582135021686554,-0.356843024492264,1.54569137096405
"jXm4ySvK",-0.385541409254074,-0.0263319499790668,-0.329213291406631,-0.29397839307785,0.507673501968384
"juO5ii5l",-0.152753248810768,0.266802310943604,0.268646270036697,-0.511971831321716,-0.500257313251495
"k2hdEBsU",-0.382750242948532,-0.204922273755074,0.0410836040973663,-0.605452239513397,1.0880252122879
"k3ynMfhN",0.233625501394272,0.286514610052109,0.614500820636749,-0.536634683609009,0.66202300786972
"k9C9yBtr",-0.0776735991239548,-0.109226264059544,0.743078112602234,-0.223584607243538,-1.33374345302582
"kAKRvcRo",-0.612805843353271,0.0530068948864937,-0.984373211860657,-0.140380769968033,-1.72185075283051
"kBi3R2oC",-0.133879289031029,0.379252284765244,-0.175658762454987,-0.722315013408661,-0.370195150375366
"kDWmnsXe",-0.336979120969772,-0.0802254602313042,0.537842869758606,-0.92072206735611,0.23045140504837
"kSGBd2Vh",-0.387274086475372,-0.0789060667157173,-0.29468634724617,-0.724657356739044,0.123507685959339
"kT0miHPT",-0.436112761497498,-0.16135211288929,-0.352193117141724,-0.638791739940643,-0.0258719734847546
"kaW0TfRn",-0.331235200166702,-0.103276498615742,-0.525053024291992,-0.316407799720764,-0.0947047472000122
"kmg3SowO",-0.377854079008102,0.0128737883642316,-0.625207602977753,0.0351573005318642,-0.402389883995056
"kpxKSlnF",2.32125401496887,0.721517443656921,2.25136923789978,0.0966754034161568,0.0421148054301739
"ku2cn1MV",0.409441262483597,0.750522077083588,1.39468061923981,-0.30900040268898,-0.116932086646557
"l1su5HU9",-0.386431574821472,-0.373156070709229,-0.580968856811523,-0.154473662376404,0.030522745102644
"l8Tg2RvD",-0.0701607465744019,0.286260008811951,1.18212378025055,-0.6628577709198,0.575061500072479
"lB6NsVOc",-0.543872177600861,-1.05176687240601,-0.161136299371719,-0.758311808109283,1.37774300575256
"lEcdVyKk",-0.429719239473343,0.0816072002053261,-0.515708029270172,-0.645119190216064,1.07839131355286
"lH4TasGl",-0.0202323477715254,0.105824567377567,0.559589862823486,-0.792311191558838,-0.556436419487
"lO9aggHW",-0.282791763544083,0.254594892263412,0.308439880609512,-0.185126379132271,0.115090437233448
"lW3m9Vzu",-0.375920057296753,-0.193197250366211,-0.641056895256042,-0.494272649288177,-0.109452620148659
"lYLseGDP",0.157067224383354,-0.705091416835785,-0.15482784807682,-0.683479011058807,0.16214694082737
"lcOnCdZi",-0.0610866546630859,0.223712429404259,0.672148823738098,-0.8023961186409,-0.0703739076852798
"le9YGwON",-0.357591420412064,-0.324629873037338,0.0414159297943115,0.220200017094612,-0.129431068897247
"llMvu3TX",0.990175843238831,0.739770114421844,2.94153523445129,-0.950115859508514,-0.368599683046341
"lnHh2jFO",-0.10744447261095,0.399656146764755,1.07671248912811,-0.675755858421326,-0.293486267328262
"m07CVXd4",-0.34830978512764,0.225267305970192,1.28709328174591,-0.752923250198364,0.944257199764252
"m1lPk91z",-0.284330874681473,-0.0874941870570183,0.836774468421936,-0.815171003341675,1.10416769981384
"m9IQdmwa",-0.433061301708221,-0.0465736091136932,0.0664732381701469,-0.740256905555725,0.726987838745117
"mG9BRy5x",-0.405438452959061,0.184650704264641,-0.080906942486763,-0.69228720664978,0.185327529907227
"mVHXnama",-0.320019692182541,-0.427608907222748,-0.788439214229584,-0.517574906349182,-0.868596196174622
"mXyrR6nU",-0.332628101110458,0.0062053962610662,-0.503163874149323,-0.202352479100227,1.02244603633881
"mbzNdxNc",-0.443231552839279,0.151052415370941,-0.322951883077621,0.136285081505775,-0.407822877168655
"mntH7g3L",0.0198969952762127,0.38263812661171,0.907546281814575,-0.39461475610733,-0.0655225589871407
"msRTXP3H",-0.360676765441895,-0.247713834047318,0.621421635150909,-0.507303655147552,1.25932228565216
"mxBjvIPR",-0.472146362066269,0.0418509505689144,-0.471313416957855,-0.463758111000061,0.375921070575714
"n8Opmfbz",1.932572722435,1.49504947662354,2.75051951408386,-0.818041086196899,-0.845710754394531
"nOkgU29Q",-0.391610324382782,-0.307706981897354,-1.06463432312012,0.76418936252594,-1.04999029636383
"nhttf7VM",0.0323076918721199,0.647349655628204,1.03396737575531,-0.195632740855217,-0.0825146436691284
"njLbXYa3",-0.238863468170166,-0.0200337935239077,0.493493974208832,-0.755704164505005,-0.897380352020264
"nwkIpzmh",0.52686083316803,-0.180967539548874,1.51625001430511,-0.20098465681076,-0.546251177787781
"nzB1R9Zg",0.0452683717012405,-0.274145185947418,1.18703317642212,-0.791228353977203,0.205827385187149
"o1rZRI84",-0.501615405082703,-0.435829252004623,-0.364662826061249,-0.98956573009491,-0.173718005418777
"o7q5Mbty",-0.207586795091629,0.140085369348526,-0.194801494479179,-0.542343854904175,-0.954688310623169
"oCBvysqB",-0.638561546802521,-0.312191873788834,-0.695007979869843,-0.890328645706177,-0.473878383636475
"oDmycTPH",-0.498327225446701,-0.390193313360214,-0.373486548662186,-0.759809672832489,1.74840986728668
"oFAXZvQv",-0.450642794370651,-0.301821410655975,-0.521906971931458,-0.774218022823334,-0.218508914113045
"oHE3M1zX",-0.249041229486465,0.25906577706337,-0.0191865097731352,0.635137617588043,0.221707373857498
"oMhVmSpV",-0.422179639339447,0.11854637414217,-0.727035641670227,-0.552579939365387,-0.236963003873825
"oNsDqVbi",0.076373279094696,0.352439761161804,0.90021014213562,-0.784323036670685,-0.494584053754807
"oYAJqQk8",-0.368035435676575,-0.539163708686829,-0.455215573310852,-0.628295660018921,0.76299375295639
"ob5Kb6dW",-0.446925282478333,0.0696338638663292,-0.795025110244751,-0.668039917945862,0.91683167219162
"obnzqs79",-0.363460272550583,-0.551095724105835,-0.811186611652374,-0.642525672912598,0.0943631157279015
"oncLcgRP",-0.381701618432999,-0.285384833812714,-0.802005589008331,-0.132561951875687,-0.202940419316292
"ooWVYaAe",-0.543721497058868,0.14970937371254,-1.57179939746857,0.180012375116348,-1.80709254741669
"osdyOUnV",-0.344902336597443,0.561562240123749,-1.32714295387268,0.712391495704651,0.0592243336141109
"p7H9CzCv",-0.305101662874222,-0.365079253911972,-1.19847321510315,0.907644331455231,-0.787077248096466
"p7U9hVhY",-0.36418142914772,0.0863413438200951,-0.047478724271059,-0.548272848129272,0.839502990245819
"pE6Cf1RV",-0.276896566152573,0.080493651330471,1.01797342300415,-0.638688623905182,0.582643508911133
"pI7qzotI",-0.242613255977631,-0.0725671127438545,0.543091535568237,-0.257758289575577,-0.601348578929901
"pJrIA4sk",-0.352218776941299,-0.6446253657341,-0.559511244297028,-0.646390438079834,-0.00219934294000268
"pXne2CLZ",-0.206489130854607,-0.723363697528839,-0.777283787727356,0.986646175384521,-1.30449187755585
"pZMcDIOS",-0.461501330137253,-0.0430454462766647,-0.26523369550705,-0.642305195331573,0.459961712360382
"pavfp3cc",0.271237999200821,-0.122693441808224,0.844863951206207,-0.180434629321098,-1.02663803100586
"pbQdC5L3",-0.406434297561646,-0.235105559229851,-0.403905779123306,-0.689533472061157,0.607976794242859
"pgj7aAFP",-0.227824494242668,0.552970111370087,-0.108799576759338,-0.637249171733856,0.50458562374115
"pxg8G3ed",-0.331140577793121,1.13633394241333,-0.778785943984985,-0.676031589508057,1.64813053607941
"q36Npk6l",-0.404626667499542,-0.207713827490807,-0.688729166984558,-0.385452479124069,0.978452146053314
"q4aDOVvq",0.692116439342499,1.5014750957489,1.26718521118164,0.321549117565155,-1.12265837192535
"qGmfR9CN",-0.400124162435532,0.0115589201450348,-0.795694410800934,0.723823726177216,-0.587391316890717
"qJ51ODpA",-0.362153977155685,-0.397802233695984,-0.787290751934052,0.0782705396413803,-0.0886343345046043
"qQX3cs3I",-0.205268800258636,0.277131378650665,1.04510545730591,-0.923723340034485,-0.0210507120937109
"qXeIxPb8",-0.458782017230988,0.0106858015060425,-0.436878830194473,-0.614170014858246,0.650709092617035
"qYQ4MShM",-0.188775792717934,0.659582734107971,0.197269141674042,-0.0134994257241488,-0.949218332767487
"qa0etnhK",-0.213058471679688,-0.483122885227203,0.557289958000183,0.113400913774967,0.0768148899078369
"qbL4sboq",-0.549994468688965,0.454645425081253,-0.890440106391907,-0.854873538017273,0.134293213486671
"qbYrsWHq",0.921660304069519,0.261190861463547,2.02681040763855,-0.510628342628479,-0.159431919455528
"r1zmcUqQ",0.734939098358154,0.399401873350143,1.12340700626373,-0.572755813598633,-0.764010965824127
"r54iHeQC",-0.366538166999817,-0.00963581819087267,-0.118842765688896,-0.658267021179199,0.552667796611786
"r6xrAnQV",4.07508087158203,0.982030928134918,2.83748078346252,-0.430697053670883,-0.405589014291763
"r9HxnQDg",-0.24391196668148,-0.208911255002022,1.04919791221619,-0.493174076080322,0.657681345939636
"rG8Puuf9",1.04647016525269,0.230773419141769,0.896505951881409,-0.0898311659693718,-0.678343117237091
"rGuiefuR",-0.430858165025711,0.106698252260685,-0.940226852893829,-0.0585839487612247,-0.760670363903046
"rJ19OhGP",-0.435306012630463,0.135597750544548,-0.250844746828079,-0.684808373451233,1.24605548381805
"rOCYepHd",0.0432362370193005,0.211921989917755,0.630211710929871,-0.734496355056763,-0.513674736022949
"rQJaOPFI",-0.309583753347397,-0.0210677329450846,0.516469836235046,-0.795364558696747,0.165780290961266
"rQhZtZeh",-0.146262556314468,0.141167983412743,1.31396293640137,-0.60795783996582,0.851473689079285
"rapmok0w",-0.458716839551926,0.365782886743546,-1.6237256526947,0.0696482136845589,0.396530568599701
"rgzfnPVu",-0.219214901328087,0.415779948234558,0.989166617393494,-0.860092043876648,0.251100331544876
"ri4qhb1S",-0.45123878121376,-0.280617654323578,-0.511574804782867,-0.903354823589325,0.898963928222656
"rqpFYzff",-0.471644908189774,-0.20987044274807,0.0179287735372782,-1.14537143707275,0.397709399461746
"rrs22coX",-0.37565815448761,0.169046923518181,0.144541323184967,-0.543579280376434,1.12015450000763
"sEeUCQLc",-0.43269619345665,-0.0528239794075489,-0.943528294563293,-0.523050546646118,0.843109428882599
"sHScwqQl",-0.431981235742569,-0.134443402290344,0.428304344415665,-0.65813821554184,1.33531582355499
"sNC7DiAt",-0.452462404966354,-0.00472214771434665,0.104000397026539,-0.96302992105484,1.22245669364929
"sNK2TSs3",-0.384913146495819,-0.0540283061563969,0.323958486318588,-0.61405074596405,0.891823291778564
"sO7Su6uw",-0.509275853633881,0.102691009640694,-1.47728514671326,-0.210902959108353,0.0555018782615662
"sOWZx89o",-0.487188786268234,-0.126885160803795,-1.28915989398956,-0.589058458805084,1.03387427330017
"sPbRcPjC",-0.369030237197876,-0.214811101555824,0.261332750320435,0.285683959722519,-0.891402542591095
"scVUfTKI",0.706148207187653,-0.342316806316376,0.517986059188843,1.32975685596466,-0.716948449611664
"seRaGeVv",-0.443292051553726,0.00515791960060596,-0.684672713279724,-0.447564572095871,2.03132724761963
"sgtwiYWi",-0.552503764629364,-0.31822606921196,-1.18378877639771,-0.106053277850151,-0.106356114149094
"sjmLHcT6",-0.386027097702026,-0.404018610715866,-0.240239605307579,-0.948080241680145,0.592220783233643
"skZUZZGS",-0.422850430011749,0.098614327609539,0.144612684845924,-0.74497926235199,0.589240491390228
"suAmzADX",-0.374672710895538,0.108031965792179,-1.3212468624115,1.07139587402344,-0.830501854419708
"t4GWLqlO",0.470519334077835,-0.395538121461868,1.04594957828522,-0.583014607429504,-0.558339953422546
"t7gy6Jyy",0.205485567450523,-0.482639610767365,2.41201591491699,-0.983449518680573,0.492808520793915
"tBadzH60",1.55188930034637,0.0832581222057343,2.53997826576233,-0.451607167720795,-0.573331475257874
"tXUWm0hp",-0.116404950618744,-0.0781951174139977,0.00386986299417913,0.389981389045715,-0.056775338947773
"te6UPPxf",-0.683203816413879,-0.0242830347269773,-0.598874390125275,-0.569596469402313,-0.902503907680511
"ti2lamkL",0.174268171191216,0.0473550483584404,0.436740130186081,-0.454312950372696,-0.696783900260925
"tr0lpwuU",-0.360050231218338,0.0515248440206051,-0.850638151168823,2.24932050704956,-1.33621096611023
"ttdB5C73",-0.352997064590454,0.111139319837093,-0.310605973005295,-0.470977336168289,0.467231720685959
"twS8YZu9",-0.551248967647552,-0.0389886796474457,-0.391111046075821,-0.983294785022736,-0.326957166194916
"tx68W34H",-0.536155819892883,0.262311398983002,-1.36881625652313,0.696044147014618,-0.88413017988205
"tyQSX4mY",-0.290607064962387,0.180800244212151,0.296085804700851,-0.803349137306213,-0.0222970340400934
"tylKCRc0",-0.483141481876373,0.180973887443542,-0.131931394338608,-0.52541446685791,0.252436250448227
"u1544WUo",-0.515260815620422,-0.161818817257881,-1.22115588188171,-0.780499219894409,0.0516683682799339
"uAw9an0d",0.142705768346786,-0.335402250289917,0.0850472524762154,-0.58712238073349,-0.65194696187973
"uLZAEXMG",2.52079439163208,-0.0729097053408623,2.09129810333252,-0.5120450258255,-0.817674160003662
"uMwe1s7I",-0.291998505592346,-0.89666759967804,-0.273825109004974,0.541238963603973,-0.910018384456635
"ufhGeV3q",-0.421286642551422,-0.336826801300049,-0.237996771931648,-1.05589950084686,0.509935975074768
"uhAeGBHo",-0.413590788841248,-0.236189559102058,-1.41042399406433,0.561841785907745,-0.885244309902191
"ujHNlqpw",1.23057329654694,0.440716683864594,1.32488787174225,-0.385008156299591,-0.769357442855835
"ulV6kuhB",-0.427767306566238,-0.12379564344883,0.352262586355209,-0.692436575889587,0.654157400131226
"uohEnNEK",-0.476697266101837,0.135203018784523,-1.04041373729706,0.205187559127808,-1.44462919235229
"v1lhA8I4",-0.496281862258911,-0.332558512687683,0.776204943656921,-1.14288020133972,1.82786202430725
"v3JzigLI",-0.457170873880386,-0.508468985557556,-0.614629983901978,-0.606208324432373,0.914280295372009
"v5IwjyIg",-0.388013064861298,0.0256941877305508,-1.06188237667084,-0.649885535240173,-0.697151601314545
"v6lp5TK1",-0.288517266511917,-0.19565337896347,0.786654412746429,-0.729115903377533,0.978431046009064
"v8vOaaWq",-0.418214470148087,-0.29023802280426,-0.696416139602661,-0.0563604310154915,0.383785098791122
"vAYKtoil",-0.421634823083878,0.0320545099675655,-0.420138299465179,-0.534588038921356,-0.302856117486954
"vGTNQa6G",2.73734402656555,0.672986268997192,2.38603091239929,0.745244920253754,0.0304614305496216
"vQzNxHoL",-0.51796168088913,-0.261653780937195,-0.748105943202972,-0.788125038146973,-0.78173828125
"vfZGBUJm",-0.308086752891541,-0.320808112621307,-0.247341439127922,-0.156612798571587,-0.555271506309509
"vlooVUoT",-0.330281406641006,-0.46571210026741,-0.778832674026489,1.14823532104492,-0.860461473464966
"vrACvd4O",-0.401017159223557,-0.308200150728226,0.490616410970688,-0.499250203371048,-0.0674052163958549
"w8hdjLwb",-0.442327588796616,0.27065172791481,-0.197487458586693,-0.617678165435791,1.34355807304382
"wAntv4gH",0.0654933005571365,0.368162453174591,2.12164282798767,-0.65781444311142,0.34227254986763
"wIUL09q0",-0.375646024942398,-0.396671116352081,-0.78616589307785,-0.615902900695801,0.557763338088989
"wOzx7Fgz",-0.280400991439819,-0.431986749172211,-0.171444326639175,-0.500406801700592,0.133817464113235
"wPhjhCJQ",-0.448433011770248,0.124623700976372,-0.478989541530609,-0.703231751918793,1.31829655170441
"wQSWWmYB",-0.36724117398262,-0.296421051025391,-1.0393944978714,-0.622314035892487,0.5706667304039
"wdIMrXwy",1.02136242389679,0.215811103582382,2.69507884979248,-0.778300762176514,-0.310528129339218
"wiL9npQc",-0.42069336771965,-0.0503982827067375,-0.724024295806885,-0.606313228607178,0.720574557781219
"wnU95Cxn",2.23887181282043,0.371919810771942,2.61843276023865,-0.749743759632111,-0.771187782287598
"wpJbbjJs",0.0253699962049723,0.351978063583374,1.09500193595886,-0.425003826618195,-0.613445580005646
"wsOWTAbI",0.914979696273804,0.173828065395355,0.965464532375336,1.72442555427551,-0.939433336257935
"wtdBcU3U",-0.352845281362534,-0.443109959363937,-0.504813551902771,-0.460689634084702,-0.171731516718864
"wuKXVxOc",-0.531888127326965,-0.369563043117523,-1.02951753139496,-0.173648864030838,0.671110808849335
"wyzadAt8",-0.655972421169281,0.352843761444092,-0.92249208688736,-0.729427814483643,0.749909162521362
"wzaKzYwi",-0.309391468763351,-0.51226019859314,0.61266815662384,-0.789164185523987,0.812794804573059
"x6GCk4EV",-0.403990596532822,-0.178576469421387,-0.103614263236523,-0.73181027173996,0.289645433425903
"x6lUi3vf",-0.200986832380295,0.107841655611992,0.255239874124527,0.35363045334816,-0.947273194789886
"x8mwDHv9",-0.406650274991989,-0.0215987917035818,-0.216886669397354,-0.588557541370392,0.141694292426109
"xIYm6puH",0.821560442447662,0.622685551643372,0.216378226876259,0.497586727142334,-0.955236673355103
"xO6UdpsK",0.601996600627899,0.649576961994171,0.424654334783554,-0.433878600597382,-0.92241758108139
"xQ2bkOvj",-0.334585815668106,-0.927233457565308,-0.619058966636658,0.0640905722975731,-1.30694222450256
"xeXyDCEQ",3.28402042388916,-0.0686237365007401,2.02954244613647,0.546548247337341,-1.0672390460968
"xrggHziO",-0.332712948322296,-0.257960498332977,0.50825434923172,-0.655277907848358,-0.256742000579834
"y1WMCmqQ",-0.485042303800583,-0.109731189906597,-0.688260316848755,-0.814702093601227,0.345355242490768
"yDngezhM",-0.346865981817245,-0.108491070568562,-0.655828773975372,-0.585805296897888,-0.470757752656937
"yLiFjMD0",-0.441563367843628,0.172601938247681,-0.317790865898132,-0.43345633149147,0.952012717723846
"ySwEBO7w",-0.34016478061676,-0.105840347707272,-0.538444638252258,-0.405973017215729,-0.9795863032341
"ydC9UsSm",-0.628291308879852,-0.0272220708429813,-0.265559554100037,0.406237065792084,0.588628768920898
"ydEG4VBd",-0.411498546600342,-0.236700356006622,-1.09910297393799,-0.590664327144623,0.397542029619217
"yf76yWXc",-0.123100355267525,-0.345143020153046,1.46471679210663,-0.757873117923737,-0.0514666587114334
"yg70e63n",-0.238768085837364,0.0842667296528816,-0.650879263877869,-0.274004310369492,-0.431390523910522
"ywxtlSKv",-0.488719046115875,-0.93007630109787,-1.05458676815033,-0.644932329654694,-0.348413646221161
"yzKPQPOR",-0.156557023525238,-0.594959557056427,0.0834831371903419,0.0712766721844673,-0.754514634609222
"z5cnOnZ1",-0.280752956867218,0.0289214737713337,0.0101836444810033,-0.582723498344421,-0.817444741725922
"zFLkOE0e",0.234479069709778,0.00345569709315896,0.83284330368042,-0.0106582622975111,-1.09613084793091
"zGi72mxL",-0.486433625221252,0.0692961290478706,-0.356977075338364,-0.251239478588104,-0.239619493484497
"zN925UV3",-0.313031584024429,-0.0628169178962708,-0.745452880859375,0.486536175012589,-0.992034316062927
"zTy2ih7e",-0.42283433675766,0.561919987201691,-0.737278938293457,-0.180010721087456,0.70198118686676
"zVFzAutw",-0.573114633560181,0.175758674740791,-0.655266523361206,-1.13041055202484,0.522172272205353
"zYxNAkht",-0.385195672512054,-0.376378655433655,-0.452473402023315,-0.820629060268402,1.19953894615173
"zaWDBai3",-0.194763213396072,0.721429586410522,-0.681504189968109,-0.579833149909973,1.03526067733765
"zg3u0Zsx",-0.259742558002472,0.168790429830551,-0.4370137155056,0.142226904630661,-0.344218164682388
"zlwLfdsS",-0.33646622300148,-0.0575071796774864,-0.650559902191162,0.96525514125824,-0.827117323875427
"zmbKzVfl",-0.507321119308472,0.392523318529129,-1.23677206039429,0.234197050333023,0.18235319852829
